File,Template_Score,Predicted_Label
Image_01_Char_01.png,0.6089016199111938,6.png
Image_01_Char_02.png,0.7158916592597961,f.png
Image_01_Char_03.png,0.6654326915740967,x.png
Image_02_Char_01.png,0.7470090389251709,t.png
Image_02_Char_02.png,0.6627761125564575,u.png
Image_02_Char_03.png,0.4534147381782532,j.png
Image_03_Char_01.png,0.7269469499588013,f.png
Image_03_Char_02.png,0.6459911465644836,8.png
Image_03_Char_03.png,0.7079935669898987,n.png
Image_04_Char_01.png,0.594671905040741,m.png
Image_04_Char_02.png,0.6560699343681335,u.png
Image_04_Char_03.png,0.6559939384460449,o.png
Image_04_Char_04.png,1.0,0.png
Image_05_Char_01.png,0.6205849051475525,8.png
Image_05_Char_02.png,0.3468729555606842,f.png
Image_05_Char_03.png,0.7122055888175964,m.png
Image_06_Char_01.png,0.30223435163497925,t.png
Image_06_Char_02.png,0.48568210005760193,o.png
Image_06_Char_03.png,0.6448487043380737,z.png
Image_06_Char_04.png,0.39976802468299866,4.png
Image_07_Char_01.png,0.720110297203064,k.png
Image_07_Char_02.png,0.6612632274627686,x.png
Image_07_Char_03.png,0.6625734567642212,m.png
Image_08_Char_01.png,0.7136001586914062,k.png
Image_08_Char_02.png,0.6001641750335693,9.png
Image_08_Char_03.png,0.498271644115448,q.png
Image_08_Char_04.png,0.366985559463501,f.png
Image_09_Char_01.png,0.6109501123428345,a.png
Image_09_Char_02.png,0.6837809085845947,u.png
Image_09_Char_03.png,0.6567171812057495,y.png
Image_10_Char_01.png,0.6000289916992188,p.png
Image_10_Char_02.png,0.6908749938011169,u.png
Image_10_Char_03.png,0.38642582297325134,1.png
