File,Histogram_Correlation,Predicted_Label
Image_01_Char_01.png,0.9999482769089603,y.png
Image_01_Char_02.png,0.9993884897624723,7.png
Image_01_Char_03.png,0.9998918367922193,7.png
Image_02_Char_01.png,0.9995219916589551,y.png
Image_02_Char_02.png,0.9993343916720917,y.png
Image_02_Char_03.png,0.999965299895954,3.png
Image_03_Char_01.png,0.9985096837265707,7.png
Image_03_Char_02.png,0.9999364637688851,f.png
Image_03_Char_03.png,0.9999692725873466,f.png
Image_04_Char_01.png,0.9981336044437861,7.png
Image_04_Char_02.png,0.9996503977056521,f.png
Image_04_Char_03.png,0.9998542618443643,7.png
Image_04_Char_04.png,1.0,l.png
Image_05_Char_01.png,0.9994036790646547,y.png
Image_05_Char_02.png,0.9989049892811321,i.png
Image_05_Char_03.png,0.9999989417447102,y.png
Image_06_Char_01.png,0.9996431830622532,i.png
Image_06_Char_02.png,0.9997120890459744,f.png
Image_06_Char_03.png,0.9996915229269289,7.png
Image_06_Char_04.png,0.9992086376910194,i.png
Image_07_Char_01.png,0.9998874125783163,y.png
Image_07_Char_02.png,0.9999777714117472,7.png
Image_07_Char_03.png,0.999848251160367,y.png
Image_08_Char_01.png,0.9999777714117472,7.png
Image_08_Char_02.png,0.9997588194272108,7.png
Image_08_Char_03.png,0.9999797678145165,4.png
Image_08_Char_04.png,0.999784315775892,u.png
Image_09_Char_01.png,0.9999903012178116,4.png
Image_09_Char_02.png,0.9994936784864671,f.png
Image_09_Char_03.png,0.9895689179178832,7.png
Image_10_Char_01.png,0.997959885940684,7.png
Image_10_Char_02.png,0.9999566729799189,f.png
Image_10_Char_03.png,0.9999250746486215,4.png
