File,MSE,Predicted_Label
Image_01_Char_01.png,14335.345458984375,6.png
Image_01_Char_02.png,9636.273193359375,f.png
Image_01_Char_03.png,12271.563720703125,x.png
Image_02_Char_01.png,8747.259521484375,t.png
Image_02_Char_02.png,12493.817138671875,u.png
Image_02_Char_03.png,17875.52490234375,j.png
Image_03_Char_01.png,9382.269287109375,f.png
Image_03_Char_02.png,12303.314208984375,8.png
Image_03_Char_03.png,10652.288818359375,n.png
Image_04_Char_01.png,15240.234375,m.png
Image_04_Char_02.png,12462.066650390625,u.png
Image_04_Char_03.png,12573.193359375,o.png
Image_04_Char_04.png,0.0,l.png
Image_05_Char_01.png,13684.46044921875,8.png
Image_05_Char_02.png,13827.337646484375,l.png
Image_05_Char_03.png,10334.783935546875,m.png
Image_06_Char_01.png,14684.600830078125,l.png
Image_06_Char_02.png,17050.01220703125,o.png
Image_06_Char_03.png,13160.577392578125,z.png
Image_06_Char_04.png,14128.96728515625,l.png
Image_07_Char_01.png,9541.021728515625,k.png
Image_07_Char_02.png,12223.93798828125,x.png
Image_07_Char_03.png,12065.185546875,m.png
Image_08_Char_01.png,10001.40380859375,k.png
Image_08_Char_02.png,14938.604736328125,9.png
Image_08_Char_03.png,16303.875732421875,q.png
Image_08_Char_04.png,19574.176025390625,i.png
Image_09_Char_01.png,13033.575439453125,a.png
Image_09_Char_02.png,11652.42919921875,u.png
Image_09_Char_03.png,11334.92431640625,y.png
Image_10_Char_01.png,15097.357177734375,p.png
Image_10_Char_02.png,11207.92236328125,u.png
Image_10_Char_03.png,19923.431396484375,1.png
